start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
38.11672970521542,38.743668480725624,53,66,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.81487029478458,38.04706984126984,72,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.81487029478458,38.12833968253968,65,54,1,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,1,1,1,1,1,1,1
37.81487029478458,38.12833968253968,60,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.81487029478458,38.11672970521542,53,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.51172698412698,37.80326031746032,70,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.51172698412698,37.81487029478458,65,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5,-5,1,1,1,1,1,1,1,1,1
37.51172698412698,37.81487029478458,60,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.51172698412698,37.81487029478458,53,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.51172698412698,37.756820408163264,51,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.51172698412698,37.6626566893424,44,48,1,1,1,1,1,1,1,1,1,1,1,1,1
37.51172698412698,37.79165034013605,41,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.50011700680272,38.2792693877551,63,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.035717913832194,37.50011700680272,68,92,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36.884788208616776,37.035717913832194,67,81,1,1,1,1,1,1,1,1,1,1,1,1,1
36.559708843537415,36.89639818594104,65,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36.46682902494331,36.69902857142857,44,38,1,1,1,1,1,1,1,1,-2,-2,-2,0,0,1,1,1,1,1,1,1
36.25784943310657,36.52487891156462,60,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36.24623945578231,36.606148752834464,63,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.93277006802721,36.269459410430834,75,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.93277006802721,36.24623945578231,63,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.629626757369614,35.93277006802721,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.629626757369614,36.25784943310657,60,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.478697052154196,35.67606666666667,65,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.32776734693878,35.59479682539683,63,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.32776734693878,35.629626757369614,60,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.316157369614515,35.525136961451246,67,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
35.01429795918367,35.32776734693878,60,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.00268798185941,35.316157369614515,68,75,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.00268798185941,35.32776734693878,63,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35.00268798185941,35.200057596371884,44,62,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34.68921859410431,35.00268798185941,67,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34.213209523809525,34.38735918367347,68,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34.06227981859411,34.259649433106574,70,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
34.050669841269844,34.189989569161,43,42,0,0,0,0,0,-2,-2,1,1,1,1,-1
33.7591365079365,34.13193968253968,67,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.445667120181405,33.81847029478458,75,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.1321977324263,33.399227210884355,67,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.1321977324263,33.67786666666667,64,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.12058775510204,34.00422993197279,61,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33.07414784580499,33.24829750566893,55,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.98126802721088,33.12058775510204,64,64,1,1,1,1,1,1,1,1,1,1,1,1
32.96965804988662,33.1321977324263,67,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.8187283446712,32.96965804988662,68,85,1,1,1,1,1,1,1,1,1,1,1,1,1
32.8187283446712,33.12058775510204,61,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.5052589569161,32.83033832199546,70,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.5052589569161,32.98126802721088,64,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.5052589569161,32.8187283446712,61,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32.49364897959183,32.737458503401356,42,57,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
31.73771655328798,31.88993015873016,58,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31.72610657596372,31.878320181405897,70,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31.563566893424035,31.760936507936506,72,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
31.563566893424035,31.72610657596372,46,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31.493907029478457,31.679666666666666,44,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31.261707482993195,31.58678684807256,68,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31.261707482993195,31.679666666666666,65,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31.261707482993195,31.470687074829932,61,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.93662811791383,31.331367346938773,75,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.62315873015873,31.0411179138322,65,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.62315873015873,31.261707482993195,61,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.62315873015873,31.820270294784578,53,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.47222902494331,30.808918367346937,68,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.47222902494331,30.62315873015873,65,45,1,1,1,1,1,1,1,1,1,1,1,1,1
30.309689342403626,30.47222902494331,70,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.309689342403626,31.528736961451248,58,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.00782993197279,30.25163945578231,65,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.00782993197279,30.62315873015873,61,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.00782993197279,30.309689342403626,58,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.00782993197279,30.611548752834466,53,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30.00782993197279,30.228419501133786,46,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.693076643990928,29.98460997732426,75,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.379607256235825,30.00782993197279,65,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.379607256235825,29.996219954648524,57,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.379607256235825,30.00782993197279,53,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.217067573696145,29.39121723356009,72,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.066137868480727,29.27511746031746,70,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.752668480725625,29.05452789115646,72,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.752668480725625,29.019697959183674,60,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.74105850340136,29.182237641723354,65,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.74105850340136,29.031307936507936,53,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.2882693877551,28.5088589569161,75,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.276659410430838,28.915208163265305,63,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.137339682539682,28.31148934240363,73,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28.12572970521542,28.752668480725625,60,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.812260317460318,28.12572970521542,60,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.81097641723356,27.986409977324264,72,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.81097641723356,28.218609523809523,65,50,1,1,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.81097641723356,28.276659410430838,63,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.81097641723356,28.12572970521542,53,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.520726984126984,27.752926530612246,51,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.50911700680272,27.799366439909296,70,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.50911700680272,27.81097641723356,65,56,1,-5,-5,-5,-5,1,1,1,1,1,1,1,1,1,1,1,-5,1,1,1,1,1,1,1,1,1
27.50911700680272,27.81097641723356,63,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.50911700680272,27.812260317460318,60,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.50911700680272,27.81097641723356,53,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.50911700680272,27.648436734693878,44,53,1,1,1,1,1,1,1,1,1,1,1,1
27.50911700680272,27.76453650793651,41,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27.033107936507935,27.49750702947846,68,92,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26.882178231292517,27.033107936507935,67,81,1,1,1,1,1,1,1,1,1,1,1,1,1
26.59192879818594,26.754468480725624,44,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26.568708843537415,26.89378820861678,65,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26.568708843537415,26.70802857142857,46,47,1,1,1,1,1,1,1,1,1,1,1,1
26.255239455782313,26.603538775510206,63,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.930160090702948,26.266849433106575,75,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.627016780045352,26.499048979591837,60,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.627016780045352,26.522268934240362,56,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.476087074829934,25.685066666666668,65,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.476087074829934,25.627016780045352,60,69,1,1,1,1,1,1,1,1,1,1,1,1,1
25.31354739229025,25.522526984126984,67,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
25.01168798185941,25.476087074829934,60,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.01168798185941,25.627016780045352,56,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25.01168798185941,25.185837641723356,44,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.81431836734694,24.96524807256236,39,70,1,1,1,1,1,1,1,1,1,1,1,1,2
24.686608616780045,25.03490793650794,67,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.210599546485263,24.384749206349206,68,79,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.071279818594103,24.315089342403628,58,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24.05966984126984,24.257039455782312,70,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
24.05966984126984,24.198989569160997,51,49,1,0,0,0,1,1,1,1,1,1,1,1
24.04805986394558,24.198989569160997,43,44,1,1,1,0,0,-2,-2,-2,1,1,-2,-2,2
23.83779637188209,24.05966984126984,39,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.76813650793651,24.036449886621316,58,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.756526530612245,24.117719727891156,67,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.443057142857143,23.81457641723356,75,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.443057142857143,24.05966984126984,51,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.141197732426306,23.396617233560093,67,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.12958775510204,23.76813650793651,58,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.12958775510204,23.443057142857143,51,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.117977777777778,23.9784,61,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23.08314784580499,23.23407755102041,55,51,1,1,1,1,1,1,1,1,1,1,1,1,1
22.96704807256236,23.141197732426306,67,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.50264897959184,22.897388208616782,63,53,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,-5,1,-5,-5,-5,-5
22.50264897959184,23.117977777777778,61,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.50264897959184,23.12958775510204,58,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.50264897959184,23.094757823129253,51,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.50264897959184,22.676798639455782,46,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.50264897959184,23.059927891156462,39,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.491039002267573,22.630358730158733,49,54,1,1,1,1,1,1,1,1,1,1,1,1
22.491039002267573,22.653578684807258,42,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22.351719274376418,22.50264897959184,39,35,1,1,1,1,1,1,1,1,1,1,1,1,1
22.328499319727893,22.50264897959184,46,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.73510657596372,21.875710204081635,58,41,1,1,1,1,1,1,1,1,1,1,1,1,1
21.723496598639457,21.875710204081635,70,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.57256689342404,21.76993650793651,72,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
21.560956916099776,21.723496598639457,46,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.54934693877551,21.68866666666667,44,45,1,1,1,1,1,1,1,1,1,1,1,1
21.247487528344674,21.57256689342404,72,65,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.247487528344674,21.66544671201814,65,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.247487528344674,21.827986394557826,53,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.096557823129253,21.293927437641724,70,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21.096557823129253,21.247487528344674,65,43,1,1,1,1,1,1,1,1,1,1,1,1,1
21.096557823129253,21.526126984126986,58,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.945628117913834,21.247487528344674,53,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.934018140589572,21.131387755102043,68,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.632158730158732,20.864358276643994,67,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.62054875283447,21.026897959183675,65,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.62054875283447,21.456467120181408,61,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.62054875283447,20.945628117913834,53,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.469619047619048,20.608938775510207,68,73,1,1,1,1,1,1,1,1,1,1,1,1
20.469619047619048,20.62054875283447,65,52,1,1,1,1,1,1,1,1,1,1,1,1,1
20.31868934240363,21.096557823129253,58,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.307079365079368,20.481229024943314,70,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
